0.60589507,0.624552112,0.615988224,0.627610643,0.638315503,0.623634553,0.60589507,0.630057468,0.663701314,0.674100321,0.672265202,0.692757362,0.691228096,0.663395461,0.662172048,0.67501788,0.649937923,0.620270168,0.604671658,0.590602413,0.581120966,0.605589217,0.619352609,0.642291594,0.642291594,0.639844769,0.623634553,0.646879391,0.640456475,0.668289111,0.679605677,0.704073928,0.71691976,0.74414069,0.746281662,0.739858746,0.726401208,0.693063215,0.669818377,0.663701314,0.693063215,0.671347642,0.681440796,0.690310537,0.705909047,0.70223881,0.729765592,0.72762462,0.725789501
0.454497766,0.445322172,0.451133382,0.443487053,0.454803619,0.504045975,0.54839468,0.541971764,0.604059952,0.616905783,0.55909954,0.529125932,0.536772261,0.462144095,0.425135865,0.44807485,0.43828755,0.467343598,0.474684073,0.497011353,0.48997673,0.493341115,0.485388933,0.501905003,0.482330402,0.484471374,0.497317206,0.483859668,0.484471374,0.510163038,0.509245478,0.492423555,0.476213339,0.492117702,0.491200143,0.469178717,0.482024549,0.487835758,0.48508308,0.503740122,0.529125932,0.560628806,0.576533169,0.599778008,0.587849735,0.613847252,0.607730189,0.643209153,0.622105287
2.439178792,2.380454989,2.36302136,2.386572052,2.345281878,2.336412137,2.482304085,2.567942964,2.640124305,2.781428455,2.775311393,2.744726079,2.753289967,2.757266057,2.650523312,2.741361694,2.638289186,2.477716287,2.361797947,2.302156585,2.185320686,2.097540834,2.175839238,2.112221785,2.065732108,2.127208589,2.300627319,2.320813627,2.458753393,2.459365099,2.358739416,2.182262154,1.943390852,1.788935016,1.791075988,1.679133739,1.673628382,1.847352966,1.866621714,1.743057045,1.778841862,1.744892164,1.691673718,1.789546722,1.802698407,1.728987801,1.837565665,1.780676981,1.716141969
0.682664209,0.66431302,0.660642782,0.664007167,0.668594964,0.676547146,0.680217383,0.684805181,0.700403691,0.683275915,0.652384748,0.648408657,0.629445762,0.615376518,0.606506777,0.61751749,0.590602413,0.595190211,0.565828309,0.563381484,0.549618093,0.556346862,0.548700533,0.561852218,0.581120966,0.580203407,0.59029656,0.597637036,0.601613126,0.578368288,0.571639519,0.549312239,0.551453211,0.532490317,0.526679107,0.520562044,0.512609863,0.484165521,0.48018943,0.480495283,0.493035262,0.50068159,0.49089429,0.489365024,0.477742605,0.480801136,0.492729409,0.518726925,0.533407876
1.135021003,1.093119122,1.045406033,1.050605536,1.024608019,1.058557718,1.075991347,1.067121606,1.089448885,1.15031366,1.154901457,1.107188367,1.077520612,1.00717439,0.980259314,0.919700392,0.933463783,0.903490176,0.916947714,0.837120044,0.824580066,0.782372332,0.778090388,0.752704578,0.779007948,0.831002981,0.849660023,0.876269246,0.894008728,0.913583329,0.881162896,0.87473998,0.87473998,0.92245307,0.904713588,0.885138987,0.956096916,0.942639378,0.951814972,0.928570133,0.92337063,0.86495268,0.8961497,0.863117561,0.908995532,0.94875644,0.954873503,1.051217242,1.135938562
0.551147358,0.553900037,0.550535652,0.569192694,0.561852218,0.553594183,0.555429302,0.549312239,0.543806883,0.562769778,0.592743385,0.608036042,0.63219844,0.649937923,0.627916496,0.589379001,0.562463925,0.528820079,0.518115219,0.551147358,0.567357575,0.577756582,0.589990707,0.581426819,0.543195177,0.536160554,0.530961051,0.520256191,0.511998156,0.523314723,0.531266904,0.537995673,0.552370771,0.56399319,0.557876127,0.530961051,0.529431785,0.523008869,0.509245478,0.507410359,0.528514226,0.506798653,0.5064928,0.51230401,0.534937142,0.549618093,0.593660945,0.606506777,0.62730479
0.262421994,0.285972686,0.310135084,0.349895992,0.35264867,0.369470593,0.378646187,0.381093012,0.365800355,0.386598369,0.385069103,0.382928131,0.405561264,0.414736858,0.423912452,0.432782193,0.442875347,0.455415326,0.477742605,0.493646968,0.516891807,0.536466408,0.537995673,0.541971764,0.536772261,0.561240512,0.600389714,0.647185244,0.698262719,0.771361619,0.804393758,0.836202485,0.860364883,0.904713588,0.922758923,0.950591559,0.987905642,1.046935298,1.0762972,1.143584891,1.202308693,1.215154525,1.199556015,1.19129798,1.177534589,1.174476058,1.171111673,1.174476058,1.186710183
1.036536292,0.994940265,1.008397803,0.993410999,0.957014475,0.961908125,0.973224692,0.931322811,0.951509119,0.942945231,0.920006245,0.909301385,0.887891666,0.860976589,0.850271729,0.829473716,0.810816674,0.823968359,0.799500108,0.779007948,0.779925507,0.761268466,0.750563606,0.756374815,0.758209934,0.757598228,0.756986522,0.737106067,0.718449026,0.708355872,0.678076411,0.667371552,0.653302307,0.668900817,0.675629586,0.672571055,0.657584251,0.634645266,0.633727706,0.60191898,0.602836539,0.612012133,0.626081378,0.616905783,0.640762328,0.640456475,0.652690601,0.668289111,0.679605677
0.599778008,0.594578504,0.615070665,0.631892587,0.6429033,0.620881874,0.64382086,0.659725223,0.667677405,0.716002201,0.741999718,0.761574319,0.750257752,0.760962612,0.665536433,0.615376518,0.578062435,0.525149841,0.57469805,0.627916496,0.624857965,0.631892587,0.666453992,0.588461441,0.585708763,0.572862931,0.552676624,0.52698496,0.504351828,0.47529578,0.476825045,0.460920682,0.457250444,0.494564527,0.531878611,0.533713729,0.575921463,0.611400427,0.626693084,0.607424336,0.601613126,0.537383967,0.473460661,0.393327138,0.350813552,0.339191132,0.330933098,0.342555517,0.356624761
0.308299965,0.308605818,0.307994112,0.315946294,0.286278539,0.278632211,0.293619014,0.293619014,0.293007308,0.315028734,0.316252147,0.312581909,0.313499469,0.333991629,0.327568713,0.339496985,0.340108692,0.362741824,0.376505215,0.419018802,0.427888543,0.438899256,0.427888543,0.410454914,0.400667613,0.404949557,0.400667613,0.411678326,0.425441718,0.424830012,0.427276837,0.434617312,0.455721179,0.468567011,0.487529905,0.491505996,0.509245478,0.522703016,0.514444982,0.494870381,0.509245478,0.496093793,0.483553814,0.497928912,0.530961051,0.541665911,0.587238029,0.59610777,0.600389714
0.251105428,0.245294218,0.238259596,0.253858106,0.261198582,0.273432707,0.280773183,0.297289252,0.319004825,0.32726286,0.339802839,0.333379923,0.323898475,0.311052643,0.305547287,0.307994112,0.318087266,0.322063356,0.32236921,0.316558,0.299736077,0.290866336,0.291172189,0.295454133,0.29514828,0.295759986,0.293313161,0.297289252,0.289031217,0.287196098,0.298818518,0.302182902,0.302488755,0.310135084,0.328180419,0.323898475,0.329097979,0.331238951,0.349895992,0.344390636,0.352036964,0.362130118,0.367329621,0.350507698,0.356624761,0.364882796,0.361518412,0.371611565,0.370999859
0.673488614,0.688781271,0.697345159,0.681746649,0.691228096,0.686334446,0.716002201,0.701932956,0.7062149,0.710496844,0.709273432,0.695815894,0.698262719,0.67501788,0.672571055,0.651467188,0.63892721,0.612929693,0.620576021,0.615682371,0.622105287,0.611094574,0.623022846,0.628528203,0.645961832,0.663089608,0.694898334,0.713861229,0.720589998,0.714472935,0.70132125,0.680217383,0.662477901,0.671041789,0.671347642,0.664618873,0.671653496,0.675935439,0.672876908,0.671959349,0.690310537,0.685416887,0.690004684,0.730377298,0.748728487,0.776866976,0.768914794,0.779007948,0.739247039
1.017573397,1.039594823,1.028889963,1.009315362,0.989129055,0.946921322,0.914806742,0.903184323,0.923982336,0.93805158,0.955791063,0.972307132,0.974753957,0.961296419,0.970472013,0.964660804,0.985152964,1.022161194,1.051828949,1.063145515,1.081802556,1.089754738,1.084861088,1.107188367,1.122786877,1.150007807,1.162547785,1.15031366,1.144196597,1.16010096,1.12401029,1.077214759,1.062227955,1.06467478,1.024302166,1.039900676,1.056416746,1.065286487,1.036230438,1.066204046,1.068956724,1.074462081,1.106882514,1.118810786,1.09678936,1.074462081,1.056416746,1.041735795,1.023384607
0.95456765,0.945392056,0.93407549,0.969248601,0.960073007,0.949062294,0.927040867,0.905325294,0.90196091,0.88146875,0.883303868,0.881162896,0.888809225,0.893091169,0.88544484,0.864035121,0.839261016,0.84446052,0.805923024,0.811122527,0.806228877,0.810816674,0.81815715,0.858223911,0.853636114,0.846295638,0.840790282,0.843848813,0.844766373,0.917253567,1.006562684,1.069262578,1.130739059,1.182734093,1.302016817,1.253080315,1.248798371,1.203226253,1.188851155,1.04907627,1.1493961,1.115446402,1.133491737,1.086696207,1.12890394,1.010844628,1.015432425,0.94386279,0.927040867
0.5698044,0.553594183,0.537995673,0.528820079,0.530961051,0.507716212,0.519950338,0.519644485,0.529431785,0.515056688,0.523926429,0.509857184,0.496399646,0.46948457,0.447463144,0.429417809,0.422994893,0.422994893,0.426053424,0.446545584,0.452356794,0.449909969,0.453580207,0.454497766,0.454497766,0.447463144,0.460920682,0.4431812,0.452356794,0.438899256,0.429417809,0.398526641,0.419018802,0.418712949,0.421465627,0.43828755,0.439510962,0.421465627,0.408619795,0.392715432,0.382316425,0.393021285,0.39546811,0.407396383,0.429417809,0.443792906,0.464285067,0.489059171,0.504045975
0.693980775,0.698568572,0.703462222,0.726095354,0.744446543,0.773502591,0.788183542,0.800111814,0.823662506,0.820909828,0.774420151,0.772585032,0.767079675,0.755763109,0.772890885,0.809593262,0.799500108,0.802252786,0.765244556,0.713555376,0.69551004,0.687557859,0.657890104,0.674100321,0.708355872,0.698262719,0.681440796,0.686334446,0.655137426,0.636480384,0.621799434,0.623022846,0.586932176,0.586014616,0.561852218,0.554817596,0.540748352,0.532490317,0.534631289,0.509551331,0.498846471,0.484777227,0.497317206,0.478048458,0.478354311,0.476519192,0.494870381,0.485694786,0.496093793
1.135938562,1.110552751,1.059169424,1.105964954,1.129515646,1.199250162,1.24971593,1.316391915,1.291311957,1.288865132,1.293452929,1.286112454,1.295593901,1.277242713,1.274184181,1.217907204,1.225859385,1.207202344,1.208119903,1.182122386,1.182122386,1.129821499,1.096483507,1.061616249,1.057946011,1.055193333,1.06069869,1.039594823,1.046629445,1.045711886,1.028278257,0.977506636,0.988211495,0.98668223,0.969860307,0.966801776,0.980565167,0.967719335,0.934993049,0.934993049,0.915418448,0.933463783,0.927346721,0.938663287,0.911442357,0.925511602,0.92245307,0.901655057,0.896761407
0.673182761,0.683581768,0.671041789,0.652996454,0.672571055,0.669818377,0.679605677,0.714167082,0.74903434,0.733741683,0.802252786,0.826415184,0.818768856,0.832226394,0.884221428,0.835590779,0.828250303,0.845072226,0.808675702,0.774726004,0.817545443,0.827332744,0.85914147,0.931934518,0.919394539,0.919700392,0.926123308,0.889115078,0.847519051,0.882386309,0.876880952,0.871987302,0.859753177,0.847824904,0.816627884,0.770138207,0.750563606,0.755151403,0.78023136,0.782678185,0.808981555,0.809899115,0.835896632,0.839566869,0.863729267,0.877492659,0.898902379,0.890950197,0.886974106
2.359962828,2.391465702,2.323872158,2.243432782,2.255361055,2.292675138,2.232422069,2.195413839,2.201530902,2.135772477,2.085612562,2.061450164,1.986516145,1.891089965,1.849799791,1.773948212,1.773030653,1.79811061,1.778536009,1.783735513,1.764466765,1.685250802,1.634785033,1.644878187,1.607564104,1.597165097,1.578508056,1.534465204,1.500209652,1.479105785,1.475741401,1.452496562,1.421299542,1.40356006,1.426193192,1.406312738,1.402948353,1.43383952,1.430475136,1.3928552,1.384597165,1.370222067,1.362881592,1.342695285,1.372057186,1.366857683,1.393161053,1.369916214,1.361658179
1.848882231,1.905159209,1.975505431,1.921063573,1.930850873,1.993244914,1.91984016,1.788935016,1.805451086,1.800557435,1.715836116,1.651606956,1.610622635,1.405701032,1.384291312,1.395607878,1.412123948,1.416100038,1.575143671,1.505715008,1.503268183,1.475129694,1.497456974,1.45035559,1.454637534,1.445156087,1.435980492,1.442403408,1.433533667,1.424663926,1.388879109,1.340554313,1.263173468,1.261032496,1.253692021,1.199250162,1.199250162,1.173252645,1.153372191,1.09097815,1.090366444,1.09770692,1.083331822,1.052746508,1.094036682,1.135021003,1.10168301,1.183039946,1.246963252
0.628834056,0.631892587,0.637092091,0.619352609,0.588461441,0.566440015,0.566134162,0.542277617,0.566745868,0.580203407,0.572557078,0.5795917,0.587543882,0.553594183,0.547477121,0.549006386,0.534019582,0.521785457,0.509857184,0.515056688,0.519338632,0.525149841,0.530655198,0.546253708,0.535854701,0.535854701,0.523620576,0.544724442,0.547171268,0.551453211,0.545642002,0.530961051,0.501293297,0.506186947,0.491505996,0.512915716,0.53768982,0.544418589,0.541665911,0.543806883,0.5064928,0.489670877,0.493952821,0.50159915,0.507716212,0.533713729,0.547477121,0.546559561,0.538301526
2.176756798,2.172169001,2.193272867,2.187461658,2.203977727,2.203366021,2.168498763,2.124761764,2.122926645,2.161464141,2.116197876,2.120173967,2.052580423,1.996609298,1.952566446,1.914640657,1.896595321,1.910358713,1.847964672,1.735104863,1.710942465,1.647019159,1.695343955,1.720729766,1.844294434,1.870903658,1.966023984,1.869068539,1.884972902,1.918616747,1.950119621,1.920757719,1.87702072,1.86233977,1.757126289,1.636926005,1.576367084,1.655583047,1.627750411,1.605728985,1.526207169,1.517643281,1.469930191,1.452496562,1.439956583,1.567803196,1.58187244,1.638149418,1.696261515
1.08119085,1.105047395,1.116975667,1.190074568,1.226776945,1.281524657,1.294982195,1.309051439,1.258279818,1.306298761,1.315780208,1.226776945,1.394996172,1.404477619,1.317309474,1.321591418,1.373280599,1.194662365,1.221271588,1.327402628,1.374198158,1.307522174,1.25063349,1.122786877,0.925817455,0.767385528,0.777172829,0.757292375,0.7597392,0.741388011,0.690310537,0.687252006,0.697956866,0.688781271,0.670735936,0.796135724,0.744446543,0.6964276,0.662172048,0.608647749,0.431252927,0.541665911,0.571945372,0.552982477,0.594578504,0.606200924,0.503434268,0.445933878,0.461838241
0.710802697,0.703768075,0.697956866,0.692757362,0.67012423,0.688169565,0.687863712,0.695204187,0.681440796,0.699180278,0.679299824,0.657278398,0.657890104,0.665536433,0.663701314,0.694286628,0.74903434,0.760350906,0.773808444,0.794912311,0.783901598,0.772279179,0.76463285,0.763409438,0.756068962,0.739552893,0.709885138,0.716613907,0.714778788,0.71691976,0.717531467,0.714167082,0.690922243,0.681746649,0.681440796,0.694286628,0.697956866,0.709885138,0.720895851,0.70713246,0.679299824,0.674712027,0.660642782,0.621799434,0.615376518,0.634339412,0.625775525,0.618740902,0.616905783
1.418546863,1.380009368,1.264396881,1.086696207,1.077826465,1.078744025,1.062839662,1.117893227,1.159489254,1.165606317,1.212095994,1.203837959,1.114834695,1.057028452,1.010844628,0.917253567,0.882386309,0.905631148,0.911442357,0.942333524,0.966801776,0.998610502,1.017573397,1.032560201,1.011456334,0.996775383,0.961908125,0.898902379,0.868622918,0.851800995,0.83375566,0.844766373,0.843237107,0.846907345,0.798888402,0.748728487,0.718449026,0.701932956,0.677158852,0.674406174,0.714167082,0.740164599,0.745364102,0.798888402,0.844154666,0.855471233,0.929487693,0.968636894,0.958237888
0.678688118,0.679299824,0.681134943,0.67012423,0.665536433,0.661560342,0.666759845,0.66523058,0.691839803,0.708050019,0.706826607,0.698568572,0.702850516,0.677464705,0.660642782,0.656360839,0.6429033,0.631586734,0.61751749,0.621799434,0.61659993,0.621493581,0.62241114,0.651161335,0.63892721,0.662172048,0.676241293,0.67501788,0.715390495,0.737717774,0.714472935,0.704073928,0.704073928,0.637397944,0.626081378,0.637397944,0.649937923,0.631892587,0.654219867,0.65360816,0.646573538,0.633421853,0.655749132,0.64382086,0.634033559,0.643209153,0.644126713,0.640150622,0.642597447
0.69153395,0.692757362,0.708355872,0.696121747,0.683275915,0.673182761,0.656054985,0.607424336,0.602530686,0.586014616,0.585708763,0.583567791,0.597637036,0.584485351,0.600083861,0.608647749,0.644126713,0.648102804,0.649326216,0.649937923,0.649937923,0.632810147,0.62241114,0.65941937,0.644126713,0.639844769,0.640456475,0.652690601,0.623022846,0.63219844,0.609259455,0.593966798,0.57561561,0.576533169,0.578368288,0.590602413,0.60100142,0.592131679,0.593966798,0.587543882,0.624246259,0.649632069,0.695815894,0.694286628,0.738023627,0.769220647,0.805311318,0.80745229,0.825191772
0.56399319,0.555429302,0.556041009,0.558793687,0.560934659,0.5698044,0.588767295,0.61170628,0.631586734,0.639844769,0.649020363,0.661560342,0.669512524,0.675935439,0.730989005,0.739858746,0.742305571,0.737717774,0.734353389,0.694898334,0.712637816,0.722119264,0.727318767,0.745364102,0.747199221,0.714472935,0.715696348,0.722119264,0.701015397,0.704685635,0.725483648,0.701015397,0.688475418,0.694592481,0.705909047,0.684499327,0.667065698,0.65850181,0.639538916,0.598554595,0.576533169,0.603448245,0.585097057,0.581120966,0.587849735,0.593049239,0.573168784,0.56491075,0.552370771
0.947227175,0.931016958,0.960684713,0.942945231,0.957014475,0.972001279,0.993105146,0.98576467,1.004727565,1.032254348,1.06467478,1.055193333,1.08119085,1.105047395,1.106576661,1.082720116,1.110858605,1.076603053,1.053358214,1.035924585,1.042653354,1.023384607,1.058251865,1.088225472,1.092201563,1.104435689,1.124621996,1.117587374,1.088225472,1.105047395,1.10749422,1.121257611,1.162853638,1.210566728,1.220048176,1.235034979,1.213931113,1.196191631,1.186098477,1.19129798,1.19221554,1.189157008,1.16591217,1.140832212,1.112999577,1.052440655,1.031030935,0.97597737,0.959767153
0.818768856,0.80164108,0.80164108,0.812957646,0.803782052,0.774726004,0.779619654,0.782066479,0.792771339,0.831614688,0.858223911,0.877186806,0.866787799,0.837425897,0.816933737,0.805311318,0.769832353,0.743834837,0.723036823,0.708355872,0.700403691,0.704685635,0.723036823,0.748116781,0.732824124,0.710190991,0.714472935,0.714778788,0.674100321,0.678076411,0.726401208,0.742917277,0.734659242,0.759433347,0.766467969,0.733741683,0.712331963,0.719672438,0.6964276,0.677770558,0.67991153,0.676852999,0.66431302,0.643515007,0.635256972,0.641985741,0.661866195,0.643515007,0.671653496
0.589073148,0.59029656,0.593966798,0.583261938,0.56399319,0.547171268,0.53860738,0.523314723,0.535548848,0.552676624,0.596413623,0.620576021,0.645655979,0.658807664,0.683581768,0.672571055,0.715390495,0.736800214,0.75484555,0.746281662,0.805311318,0.814486912,0.873210715,0.922758923,1.031336788,1.064980634,1.151842925,1.164077051,1.21362526,1.215460378,1.263785175,1.298652433,1.403865913,1.458919478,1.523760344,1.568720755,1.60909337,1.59747095,1.625915292,1.614292873,1.595635832,1.552204686,1.53415935,1.458919478,1.394690319,1.331684572,1.30324023,1.284277335,1.311804118
0.996163677,1.011150481,1.048464564,1.039594823,1.063451368,1.061922102,1.024608019,0.993105146,1.026443138,1.005339271,1.015126572,1.041124089,1.056110893,1.024302166,1.030725082,1.056110893,1.052134802,1.068039165,1.086390353,1.094648388,1.071709403,1.08700206,1.064063074,1.035618732,1.035007026,1.031336788,1.023384607,0.998610502,0.987905642,0.969248601,0.989740761,0.958237888,0.959155447,0.994328558,0.990352467,0.962213979,0.984235405,0.999222208,0.994022705,0.980565167,0.978730048,0.961296419,0.953650091,0.937134021,0.946921322,0.964049097,0.996163677,0.993105146,1.018490956
1.027054844,0.957626181,0.918171126,0.903184323,0.89125605,0.908383826,0.915418448,0.905937001,0.885138987,0.905937001,0.874434127,0.886056547,0.868011211,0.852106848,0.810510821,0.793688898,0.757904081,0.751481165,0.729153886,0.730071445,0.750563606,0.767079675,0.775949416,0.80653473,0.814792765,0.824274212,0.813263499,0.796135724,0.775949416,0.778396241,0.759433347,0.745669955,0.747810927,0.758515787,0.76463285,0.753622137,0.787571836,0.798888402,0.827332744,0.818463003,0.81723959,0.798888402,0.797359136,0.766162116,0.749646046,0.756986522,0.736800214,0.724260236,0.690922243
1.710636612,1.702378577,1.643043068,1.653442075,1.675463501,1.664758641,1.660476697,1.716141969,1.73479901,1.739998514,1.734187304,1.733269745,1.704825403,1.695343955,1.696261515,1.692591277,1.686780067,1.681580564,1.686780067,1.690450305,1.696873221,1.701155165,1.686168361,1.661088404,1.641819656,1.643960628,1.684027389,1.751009227,1.788629163,1.805756939,1.802698407,1.765996031,1.711554172,1.656194753,1.629279677,1.590742181,1.535688616,1.517949134,1.565356371,1.553122245,1.576367084,1.594106566,1.600223629,1.601447041,1.60909337,1.617657258,1.663535229,1.6558889,1.652524516
2.64257113,2.574671733,2.549285922,2.546533244,2.489032854,2.522982552,2.45263633,2.468846546,2.413487128,2.48383335,2.564272726,2.775311393,2.891229733,2.942001354,3.007453926,2.963411074,2.677438388,2.487197735,2.37372622,2.245573754,2.206118699,2.31530827,2.360574535,2.392383261,2.343446759,2.302768291,2.271571271,2.286558075,2.260866411,2.340999934,2.30460341,2.268206886,2.202754315,2.200919196,2.140360274,2.130572973,2.105493016,1.984069319,1.977952257,1.931768432,1.952872299,1.984375173,2.083777443,2.01526634,1.960518628,1.895983615,1.891395818,1.895983615,1.854081735
1.732658038,1.706660521,1.634785033,1.653442075,1.652218662,1.639984537,1.643043068,1.632032355,1.602364601,1.577896349,1.575755377,1.493480883,1.454331681,1.359823061,1.334743103,1.272654916,1.294676342,1.238399364,1.240234483,1.204143812,1.203837959,1.159183401,1.186098477,1.226776945,1.237481805,1.221577441,1.216683791,1.215460378,1.182122386,1.242375455,1.287030013,1.333519691,1.338107488,1.35584697,1.287030013,1.218824763,1.165300464,1.152760485,1.124927849,1.129821499,1.12309273,1.135021003,1.131350765,1.135632709,1.120951758,1.149701953,1.147255128,1.161630226,1.162547785
0.285972686,0.278632211,0.26976247,0.262421994,0.259669316,0.242847393,0.239177156,0.246823484,0.273432707,0.281996595,0.299736077,0.309523378,0.318087266,0.294842427,0.293619014,0.274961973,0.249576162,0.249270309,0.24254154,0.240706421,0.255999078,0.269456616,0.246211778,0.257834197,0.251717134,0.24743519,0.234283505,0.244070806,0.242847393,0.247741043,0.245905925,0.262116141,0.270680029,0.262421994,0.261504435,0.250799575,0.240706421,0.235506918,0.245294218,0.245905925,0.240706421,0.251717134,0.250799575,0.250187869,0.295759986,0.330933098,0.349284286,0.354483789,0.387515928
2.084695002,2.081024765,2.060532604,2.034840941,2.070014052,2.052580423,2.018630724,1.958989362,1.943390852,1.856222707,1.827778365,1.818602771,1.838789078,1.827778365,1.815238386,1.790158429,1.807592058,1.779453569,1.74642143,1.734493157,1.778536009,1.723176591,1.758655555,1.797804757,1.821967155,1.766301884,1.790464282,1.696567368,1.682803976,1.680051298,1.728376094,1.71430685,1.786488191,1.789546722,1.783735513,1.710330759,1.685250802,1.675769354,1.67148741,1.634173327,1.619186523,1.58279,1.543029091,1.525901316,1.549146154,1.579731468,1.66659376,1.665982054,1.679133739
1.369916214,1.385820577,1.434451227,1.38123278,1.348506494,1.36074062,1.316697768,1.220659882,1.204449665,1.174476058,1.130127352,1.156124869,1.222495001,1.245128133,1.27112565,1.294064635,1.287030013,1.248186664,1.226776945,1.247574958,1.272960769,1.248492518,1.271737356,1.268984678,1.245739839,1.233505714,1.264702734,1.270208091,1.259809084,1.303546083,1.330767012,1.323426537,1.361658179,1.405701032,1.401113234,1.413041507,1.387655696,1.342083578,1.328320187,1.23992863,1.142973184,1.112999577,1.066815752,1.020020222,1.035618732,1.030419229,1.023078753,1.044794326,1.032560201
0.864035121,0.875963393,0.890032637,0.90777212,0.905325294,0.902266763,0.895232141,0.878716071,0.875045834,0.865258533,0.882386309,0.885138987,0.867093652,0.859447323,0.834367366,0.816627884,0.805311318,0.811428381,0.828556156,0.863117561,0.883609722,0.899208232,0.923676483,0.920923805,0.940498406,0.917865273,0.894008728,0.850271729,0.813875206,0.759127494,0.759127494,0.776866976,0.777478682,0.847519051,0.830391275,0.779925507,0.740776305,0.731906564,0.665842286,0.685111034,0.715696348,0.727318767,0.727318767,0.741082158,0.743528983,0.757598228,0.762491878,0.793383045,0.778702095
1.121257611,1.118504933,1.119116639,1.119422493,1.090672297,1.09678936,1.070791843,1.058557718,1.10168301,1.145725863,1.190686274,1.229835476,1.246045692,1.225553532,1.217295497,1.203837959,1.213013553,1.23411742,1.231364742,1.25552714,1.283359776,1.298346579,1.30232267,1.383679606,1.434145374,1.45035559,1.486752114,1.552204686,1.539053001,1.509385246,1.524066197,1.506020862,1.454025828,1.426193192,1.385208871,1.333213837,1.327708481,1.271737356,1.253997874,1.229835476,1.207202344,1.128292234,1.11819908,1.070791843,1.091284004,1.098012773,1.153372191,1.208425756,1.272043209
0.713861229,0.703156369,0.677770558,0.671347642,0.646267685,0.640150622,0.653302307,0.651773041,0.667065698,0.671041789,0.66523058,0.697345159,0.67501788,0.657278398,0.650855482,0.641679888,0.592743385,0.628834056,0.655749132,0.673182761,0.705603194,0.729153886,0.742917277,0.735576802,0.733741683,0.735576802,0.7597392,0.756680668,0.73251827,0.728848033,0.719060732,0.683581768,0.722425117,0.698874425,0.725177795,0.726095354,0.74414069,0.661866195,0.674100321,0.629751615,0.597942889,0.555123449,0.578674141,0.602836539,0.590908267,0.582344379,0.597942889,0.593966798,0.581426819
0.446545584,0.482330402,0.479883577,0.511080597,0.533407876,0.531572757,0.508022066,0.515056688,0.502210856,0.497011353,0.493035262,0.524538135,0.518421072,0.540748352,0.537078114,0.562158071,0.607424336,0.636174531,0.649326216,0.724566089,0.752704578,0.738635333,0.773196738,0.791547926,0.769220647,0.80653473,0.809899115,0.776561123,0.747505074,0.750869459,0.70223881,0.682358355,0.699791984,0.726095354,0.688169565,0.694898334,0.708661725,0.714167082,0.723342676,0.748728487,0.755763109,0.752092871,0.76463285,0.784819157,0.800723521,0.808981555,0.79093622,0.764021144,0.730377298
0.773502591,0.773196738,0.754233843,0.7695265,0.752398724,0.739552893,0.735270949,0.750869459,0.740470452,0.711108551,0.686334446,0.628834056,0.59029656,0.602530686,0.626081378,0.592437532,0.598860448,0.582038525,0.542277617,0.534019582,0.596413623,0.593355092,0.624552112,0.599166301,0.551453211,0.489670877,0.469790423,0.418712949,0.419018802,0.423912452,0.441651934,0.447157291,0.473766514,0.453580207,0.482330402,0.473460661,0.491811849,0.52209131,0.543806883,0.513833275,0.539524939,0.543195177,0.510163038,0.50159915,0.524843988,0.543195177,0.557264421,0.570110253,0.612929693
2.206730405,2.14678319,2.111304226,2.153206106,2.200613343,2.259031292,2.254749348,2.29389855,2.367303304,2.40492324,2.434590995,2.38351352,2.326624836,2.160546581,2.011901955,1.878855839,1.831448603,1.79902817,1.764772618,1.78342966,1.799334023,1.807897911,1.7727248,1.810650589,1.788629163,1.780676981,1.75131508,1.77180724,1.749479961,1.725623416,1.736939982,1.750091667,1.73479901,1.710636612,1.727764388,1.683415683,1.628362118,1.559851014,1.530489113,1.489810645,1.450661443,1.412735654,1.410900535,1.41915857,1.375727424,1.346671376,1.341166019,1.298346579,1.248186664
2.161769994,2.193272867,2.061144311,1.977034697,1.933909404,1.925345517,1.918616747,1.928098195,1.991409795,2.019548284,2.058391632,1.987739557,1.984986879,1.949202061,1.96174204,1.86723342,1.848882231,1.810344736,1.754985318,1.680357151,1.665370347,1.653442075,1.620715789,1.61888067,1.591659741,1.585848531,1.611540195,1.645795747,1.628362118,1.633867474,1.596859244,1.54578177,1.493480883,1.458613625,1.469624338,1.431392695,1.423134661,1.443626821,1.483999435,1.427722458,1.446379499,1.465036541,1.441791702,1.414570773,1.41915857,1.462283862,1.446073646,1.448520471,1.436592199
1.470236044,1.476047254,1.438121464,1.420381982,1.371751333,1.353705998,1.392243493,1.385820577,1.380926927,1.380926927,1.339942606,1.252162755,1.213931113,1.157348282,1.138079534,1.168664848,1.220048176,1.226471092,1.255221287,1.239316923,1.216683791,1.185180918,1.196497484,1.168664848,1.171111673,1.168053142,1.174781911,1.158571694,1.150925366,1.15520731,1.152760485,1.121563464,1.128292234,1.117281521,1.086696207,1.061616249,1.030725082,0.990658321,0.969554454,0.946003762,0.92826428,0.946003762,0.947838881,0.986376377,1.026748991,1.050911389,1.076908906,1.10749422,1.122481024
